"Organização";"Nome";"Descrição";"Tags";"Quantidade Recursos";"Quantidade Reusos";"Quantidade Downloads";"Quantidade Seguidores"
"Agência Nacional de Aviação Civil - ANAC";"Aeródromos - Lista de PZRs registrados";"Informação sobre o tipo de Plano de Zoneamento de Ruído registrado pela ANAC para um aeródromo ou heliponto inscrito no Cadastro de Aeródromos Civis.​

Visão geral:
​

O Plano de Zoneamento de Ruído de Aeródromo – PZR é o documento que tem por objetivo representar geograficamente a área de impacto do ruído aeronáutico decorrente das operações nos aeródromos e, aliado ao ordenamento adequado das atividades situadas nessas áreas, ser o instrumento que possibilita preservar o desenvolvimento dos aeródromos em harmonia com as comunidades localizadas em seu entorno.

O PZR é composto pelas curvas de ruído e pelas compatibilizações e incompatibilizações ao uso do solo estabelecidas para as áreas delimitadas por essas curvas. As curvas de ruído são linhas que, traçadas em um mapa, representam graficamente a variação do nível de ruído aeronáutico na área geográfica abrangida pelo PZR.​";"";"2";"0";"29";"0"
"Agência Nacional de Aviação Civil - ANAC";"Fiscalização - Lista de processos administrativos sancionadores";"​Lista de processos administrativos sancionadores com transito em julgado adm. referentes a concessão de aeroportos.​

Visão geral:
​

Os processos administrativos sancionadores são originados da lavratura de autos de infração por descumprimento das cláusulas dos contratos de concessão da infraestrutura aeroportuária, em decorrência das atividades de fiscalização da SRA.

Esse conjunto de dados lista os processos sancionadores finalizados em âmbito administrativo.​";"";"2";"0";"23";"0"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Convênios e Congêneres";"Visão geral:
​​​

Visando dar pleno cumprimento à sua missão, a ANAC pode buscar parceiros através do estabelecimento de instrumentos que viabilizem a execução de ações de interesse recíproco em regime de mútua cooperação, podendo envolver ou não a transferência de recursos financeiros oriundos de dotações consignadas nos Orçamentos da União.

FUNDAMENTAÇÃO:

Lei no 9.790, de 23 de março de 1999 - dispõe sobre Organizações da Sociedade Civil de Interesse Público - OSCIP e disciplina o Termo de Parceria.

Lei no 8.666, de 21 de junho de 1993 - lei de Licitações e Contratos.

Decreto nº 10.426, de 16 de julho de 2020 - dispõe sobre a descentralização de créditos entre órgãos e entidades da administração pública federal integrantes dos Orçamentos Fiscal e da Seguridade Social da União, por meio da celebração de termo de execução descentralizada.
Decreto no 3.100, de 30 de junho de 1999 - regulamenta a Lei no 9.790/1999.

Decreto no 6.170, de 25 de julho de 2007 - dispõe sobre as normas relativas às transferências de recursos da União mediante convênios e contratos de repasse.

Portaria Interministerial no 507/MP/MF/CGU, de 24 de novembro de 2011 - regula os convênios, os contratos de repasse e os termos de cooperação no âmbito da Administração Pública Federal.

Portaria Conjunta no 08/MP/MF/CGU, de 7 de novembro de 2012 - aprova a minuta-padrão de Termo de Cooperação para Descentralização de Crédito.

Instrução Normativa no 84/2015/ANAC, de 10 de março de 2015 - define as diretrizes para a descentralização de decisões relativas à celebração de convênios e instrumentos congêneres no âmbito da ANAC.

LEI No 13.019, DE 31 DE JULHO DE 2014 - Estabelece o regime jurídico das parcerias entre a administração pública e as organizações da sociedade civil, em regime de mútua cooperação, para a consecução de finalidades de interesse público e recíproco, mediante a execução de atividades ou de projetos previamente estabelecidos em planos de trabalho inseridos em termos de colaboração, em termos de fomento ou em acordos de cooperação; define diretrizes para a política de fomento, de colaboração e de cooperação com organizações da sociedade civil; e altera as Leis nos 8.429, de 2 de junho de 1992, e 9.790, de 23 de março de 1999. ​";"";"2";"0";"30";"0"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Manifestações de usuários";"Os relatórios mensais de atendimento contêm detalhes sobre manifestações recebidas pelo “Fale com a ANAC”, administrado pela GTGI/SAF. 
O Sistema de Atendimento da ANAC: sistema que ordena o processo de atendimento de manifestação de usuários com base na Instrução Normativa 121. A atividade de atendimento compreende o recebimento, o processamento e resposta às manifestações registradas pelo usuário via telefone, presencial e eletrônico, tais como reclamações, denúncias, sugestões, elogios e demais pronunciamentos de usuários que tenham como objeto a prestação de serviços públicos e a conduta de agentes públicos na prestação e fiscalização de tais serviços.​";"";"2";"0";"46";"0"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Pesquisa de Serviços";"A Pesquisa de Satisfação sobre os Serviços da ANAC visa mensurar o grau de satisfação dos usuários dos serviços prestados pela Agência a fim de identificar possibilidades de melhorias nos processos internos que resultam na prestação de serviços.​
A Pesquisa é aplicada desde o ano de 2016, por meio de formulário eletrônico disponibilizado no sítio da ANAC na internet e encaminhado por e-mail aos usuários que tiveram serviços prestados pela Agência.

O Relatório da Pesquisa é divulgado semestralmente, nos termos do art. 18, § 2o da Lei n° 11.182/2005 (Lei de Criação da ANAC), do art. 38 do Decreto n° 5.731/2006 (Regulamento da ANAC), e dos arts. 20 e 21 da Resolução n° 381/2016 (Regimento Interno da ANAC). Ressalte-se que o Relatório é um importante instrumento para viabilização das ações disciplinadas pela Lei n° 13.460/2017 (Código de Defesa do Usuário de Serviços Públicos).
";"";"2";"0";"42";"0"
"Agência Nacional de Aviação Civil - ANAC";"Voos e operações aéreas - Dados do consumidor.Gov";"Os dados relativos às manifestações registradas na plataforma Consumidor.gov (www.consumidor.gov.br) contabilizam os atendimentos realizados pelas empresas aéreas em atenção às demandas dos passageiros, os quais são classificados por temas e subtemas definidos pela área técnica GCON/SAS/ANAC.​

Visão geral:
​

Em dezembro de 2016, a ANAC aderiu à plataforma www.consumidor.gov.br, ferramenta que possibilita a resolução direta de conflitos entre o consumidor e as empresas, além de contribuir para construção de políticas públicas em consonância com as necessidades dos consumidores.

O sistema permite monitorar em âmbito coletivo as reclamações e informações apresentadas pelos usuários, as respostas das empresas e consultar e importar os dados relativos aos atendimentos aos consumidores.

A SENACON é a responsável pela gestão, disponibilização e manutenção do consumidor.gov.br, bem como pela articulação com demais órgãos e entidades do Sistema Nacional de Defesa do Consumidor que, por meio de cooperação técnica, apoiam e atuam na consecução dos objetivos do serviço.

O Processo no 00058.501317/2016-79, que trata do termo de cooperação técnica entre a ANAC e a SENACON, determina, entre outras, as seguintes obrigações à Agência:

a. monitorar e analisar periodicamente os registros realizados em âmbito da plataforma, focando na qualidade das informações produzidas;

b. acompanhar a resolução das reclamações formuladas pelos consumidores, a partir do monitoramento coletivo dos atendimentos registrados;

c. realizar a gestão dos dados e informações obtidos por meio da plataforma CONSUMIDOR.GOV.BR para que sejam empregados como subsídios de ações voltadas a garantia de efetividade da plataforma, bem como para políticas ao aprimoramento dos atendimentos dedicados aos consumidores pelas empresas participantes;

No âmbito da ANAC, os dados do Consumidor.gov.br são organizados de acordo com temas e subtemas baseados na Resolução ANAC no 400/2016, possibilitando à agência reguladora traçar o perfil das demandas, com a estatística das principais reclamações no setor. A organização das informações por temáticas específicas, além de serem subsídios importantes para ações regulatórias da agência, permitem a identificação do perfil do consumidor que apresenta manifestações sobre os serviços regulados e das tendências do mercado.

Os relatórios do Consumidor.gov.br apresentam dados referentes à performance das transportadoras na plataforma quanto à qualidade do atendimento prestado, tempo de atendimento e resolutividade dos conflitos.";"";"2";"0";"241";"0"
"Agência Nacional de Aviação Civil - ANAC";"Regulamentação - Agenda Regulatória";"A Agenda é um planejamento que reforça o modelo de transparência e participação social em constante desenvolvimento na Agência. É um documento que, durante sua vigência (atualmente bienal), indica formalmente os temas que demandarão uma atuação prioritária no processo de normatização da ANAC, considerando os impactos a serem gerados à sociedade.​

Contempla o desenvolvimento de estudos e atividades normativas em 38 (trinta e oito) temas de atuação prioritária da ANAC definidos com a participação interna (servidores, executivos e Diretoria) e da sociedade, e possuem como marcos de acompanhamento de execução, por tema:- Estudos: engloba as fases de definição do problema, objetivos a serem alcançados, realização e conclusão de análise de impacto regulatório preliminar;

- Elaboração da proposta: compreende a elaboração dos documentos necessários à proposta técnica e a criação e tramitação do respectivo processo administrativo até a deliberação e aprovação da Diretoria Colegiada sobre a realização de audiência pública, quando aplicável.

- Audiência pública: compreende a realização da audiência pública e a análise das contribuições recebidas;

- Deliberação Final: engloba a análise jurídica final pela Procuradoria Federal junto à ANAC, a deliberação e aprovação pela Diretoria Colegiada, culminando na publicação da norma relativa ao tema no Diário Oficial da União - DOU.​";"ANAC,regulamentação";"2";"0";"29";"0"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e outorga - Demonstrações Contábeis de Concessões Aeroportuárias";"​Os Contratos de Concessão vigentes obrigam a publicação das Demonstrações Contábeis das companhias em conformidade com a legislação societária das companhias abertas.​";"";"2";"0";"17";"0"
"Agência Nacional de Aviação Civil - ANAC";"Organizações de formação - Centro de instrução AVSEC - Centros de Instrução Homologados";"O Centro de Instrução (CI) é uma organização que possui autorização emitida pela ANAC para fornecer treinamento de cursos AVSEC e conduzir a certificação de profissionais que desempenharão atividades de AVSEC.

Em 16 de julho de 2015, a ANAC aprovou e publicou o RBAC no 110, através da Resolução no 361/2015. Este RBAC instituiu um novo Programa Nacional de Instrução em Segurança da Aviação Civil contra Atos de Interferência Ilícita (PNIAVSEC), que passou a vigorar a partir de 15 de setembro de 2015.

As organizações que foram homologadas como centro de instrução AVSEC, sob a égide da antiga Resolução ANAC no 63/2008, permaneceram podendo atuar no mercado, oferecendo cursos AVSEC em observância à regulamentação da Res. no 63/2008, até 15 de março de 2017.

Para mais detalhes sobre disposições transitórias, pode-se consultar o RBAC no 110.​";"";"3";"0";"22";"0"
"Agência Nacional de Aviação Civil - ANAC";"Fiscalização - Deliberações da Diretoria Colegiada";"​Relaciona os processos submetidos à apreciação da Diretoria, órgão deliberativo máximo da Agência, e seus respectivos resultados.​
A Lei no 11.182, de 27 de setembro de 2005, que criou a Agência Nacional de Aviação Civil - ANAC, arrola as competências exclusivas da Diretoria em seu art. 11.

Para o exercício de suas atividades, são realizadas Reuniões de Diretoria, em sessões presenciais e eletrônicas, na forma estabelecida pela Instrução Normativa no 33, de 12 de janeiro de 2010.

Dessa forma, o presente conjunto reúne, inicialmente, os dados relativos aos processos apreciados pela Diretoria, a partir de agosto de 2016. O referido limite temporal refere-se à implementação do Sistema Eletrônico de Informações - SEI, dada a praticidade de reunião dos dados expostos.

Cabe destacar que, num segundo momento, serão tabulados e inseridos os dados relativos aos anos anteriores, desde a criação da Agência.​";"";"2";"0";"22";"0"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e outorga - Arrecadação de Outorgas de Concessões Aeroportuárias";"Valores efetivamente arrecadados referentes a Contribuições ao Sistema em contrapartida à exploração da infraestrutura aeroportuária concedida.

Os contratos de concessão da infraestrutura aeroportuária preveem a obrigação de recolhimento de contribuições ao Fundo Nacional de Aviação Civil – FNAC em contrapartida ao direito de exploração da infraestrutura concedida.

Os contratos atuais preveem pagamentos de Contribuições Fixas anuais, Contribuições Variáveis, calculadas de acordo com percentuais da receita bruta da Concessionária e, em alguns casos, Contribuições Mensais.";"ANAC,Certificação e Outorga";"2";"0";"32";"0"
"Agência Nacional de Aviação Civil - ANAC";"Pessoal da aviação civil - Licenças emitidas";"Os profissionais que desempenham funções operacionais na Aviação devem passar por processos de avaliação para a emissão de licenças, habilitações e certificados. Licença: o documento emitido pela ANAC que formaliza a certificação de uma pessoa para atuar em operações aéreas civis, a partir do cumprimento de requisitos de idade, grau de instrução, aptidão psicofísica, conhecimentos teóricos, instrução de voo, experiência e proficiência, verificados de acordo com as funções, limitações e prerrogativas pertinentes à referida licença; Habilitação: autorização associada a uma licença ou a um certificado, na qual são especificadas as qualificações e respectivas validades, condições especiais de operação e as respectivas atribuições e restrições relativas ao exercício das prerrogativas da licença ou certificado respectivos; Certificado: certificado médico que demonstra a aptidão psicofísica para cumprimento da operação de uma aeronave. Os dados demonstram a quantificação dos profissionais de operação, compreendendo as seguintes categorias: - Pilotos; - Despachantes operacionais de voo (DOV): executa o controle operacional do voo em responsabilidade compartilhada com o piloto (executa os procedimentos de despacho (preparação) de um voo); - Comissários; - Mecânicos de manutenção: atuam na manutenção da aeronave, em solo; - Mecânicos (engenheiros) de voo: compõem a tripulação, exercendo atividades operacionais, como operação de sistemas da aeronave.​";"ANAC,Licenças,Pessoal da aviação";"2";"0";"53";"0"
"Agência Nacional de Aviação Civil - ANAC";"Gestão Interna - Lista de TFAC";"A Taxa de Fiscalização da Aviação Civil – TFAC, foi instituída pela Lei de Criação da ANAC, para remunerar os serviços prestados e a outorga de exploração de infraestrutura aeroportuária. Lei 11.182/2005, Capítulo IV, artigos 29 e 29-A.​
O Anexo III da Lei 11.182/2005 lista 357 situações (""fatos geradores"") em que é necessário o pagamento da TFAC, bem como seus valores. Dessas, cinco foram vetadas e outras nove foram posteriormente revogadas, permanecendo 348 ativas.

Devem recolher a TFAC as empresas concessionárias, permissionárias e autorizatárias de prestação de serviços aéreos comerciais, os operadores de serviços aéreos privados, as exploradoras de infraestrutura aeroportuária, as agências de carga aérea, pessoas jurídicas que explorem atividades de fabricação, manutenção, reparo ou revisão de produtos aeronáuticos e demais pessoas físicas e jurídicas que realizem atividades fiscalizadas pela ANAC (art. 29, §2o da Lei da ANAC).

A tabela com todos os valores individuais de todas as TFAC e suas respectivas descrições pode ser acessada por https://www.anac.gov.br/assuntos/servicos-de-referencia/gru/dadostfac-com-link-para-gru#tab-chart_1.

A Lei 13.202/2015, art. 8o, inciso VIII, permite a atualização dos valores das TFAC por meio de Portaria Interministerial. A última atualização ocorreu pela Portaria Interministerial n.o 52, de 1o de fevereiro de 2017, publicada no Diário Oficial da União (DOU) de 2 de fevereiro de 2017, seção I, página 36, com vigência retroativa a 09/12/2015. (essa Portaria está disponível em http://portal.imprensanacional.gov.br/materia/-/asset_publisher/Kujrw0TZC2Mb/content/id/20363208/do1-2017-02-02-portaria-interministerial-n-52-de-1-de-fevereiro-de-2017-20363099)

Antes da Portaria n.o52/2017, houve outra alteração por meio da Portaria Interministerial n.o 710, de 1o de setembro de 2015, publicada no DOU de 2 de setembro de 2015, seção I, página 32 (http://portal.imprensanacional.gov.br/materia/-/asset_publisher/Kujrw0TZC2Mb/content/id/32827494/do1-2015-09-02-portaria-interministerial-n-710-de-1-de-setembro-de-2015-32827486)​";"";"2";"0";"17";"0"
"Agência Nacional de Aviação Civil - ANAC";"Pessoal da aviação civil - Profissionais Credenciados em PCP/PCF/PCA";"Pessoal da aviação civil - Profissionais Credenciados em PCP/PCF/PCA";"Profissonais credenciados,aviação civil";"2";"0";"28";"0"
"Agência Nacional de Aviação Civil - ANAC";"Certificação e outorga - Indicadores de Qualidade de Serviços";"Dados dos indicadores de qualidade de serviço definidos no contrato de concessão​.
Os dados referentes às aferições dos Indicadores de Qualidade de Serviço (IQS) dos aeroportos podem ser consultados pelo link https://www.anac.gov.br/assuntos/paginas-tematicas/concessoes . As informações estão dispostas na página de cada um dos aeroportos e estão segmentados por ano e por aeroporto concedido.

Os Indicadores de Qualidade de Serviço têm por objetivo aferir a disponibilidade de equipamentos e instalações dos aeroportos (inclusive do lado ar – pós-embarque), os serviços diretos e a pesquisa de satisfação de passageiros. Os dados contemplam tempo de fila na inspeção de segurança, conforto térmico e acústico, limpeza e disponibilidade de banheiros, cordialidade dos funcionários do aeroporto, custo-benefício, tempo de atendimento ao PNAE, % de disponibilidade de equipamentos, dentre outros.

A divulgação dos dados tem como objetivo dar mais transparência em relação a qualidade de serviço prestada nos aeroportos e sua forma de regulação, possibilitando o controle social acerca desses aspectos. Consultores de mercado, empresas especializadas, pesquisadores, estudantes, institutos de pesquisa e seus programas de pós-graduação e outros interessados também podem utilizar esses conjuntos de dados para analisar, avaliar e gerar informações e conhecimento acerca da qualidade de serviço prestada nos aeroportos.​";"";"2";"0";"50";"0"
